timestamp,day,blockNumber,totalValueLockedUSD,dailywstETHRewardAmount,dailywstETHRewardUSD,dailywstETHRewardROI,dailyCRVRewardAmount,dailyCRVRewardUSD,dailyCRVRewardROI
1689976463,19559,17744331,27545238.790409290742576831887911,1.5131685591359213e+21,1189.483646314038,4.318291285709212e-05,,,
1690007975,19560,17746938,27545238.790409290742576831887911,1.5131685591359213e+21,1189.483646314038,4.318291285709212e-05,,,
1690114679,19561,17755764,27545238.790409290742576831887911,1.5131685591359213e+21,1189.483646314038,4.318291285709212e-05,,,
1690230755,19562,17765366,24834407.518736847031443779501568,1.5131685591359213e+21,1132.606666513237,4.560634940288863e-05,,,
1690305095,19563,17771516,24207206.516449879535637115515489,1.5131685591359213e+21,1098.1472789160346,4.536447764717479e-05,,,
1690415471,19564,17780647,24207206.516449879535637115515489,1.5131685591359213e+21,1098.1472789160346,4.536447764717479e-05,,,
1690495535,19565,17787266,30636453.006915051424237598395764,8.181527358856777e+21,6010.428169746389,0.00019618551039148548,,,
1690553111,19566,17792033,30581854.73242143376632751871152,8.181527358856777e+21,6010.428169746389,0.00019653576352170746,,,
1690668623,19567,17801587,31319540.215348518784400366313486,8.181527358856777e+21,5957.771859664787,0.00019022539343489816,,,
1690760123,19568,17809151,28882433.012644235074521609438846,8.181527358856777e+21,5130.5049023013435,0.00017763409682471334,,,
1690842635,19569,17815988,13393676.717853488222808449375363,8.181527358856777e+21,4631.628090067693,0.00034580706908460994,,,
1690932659,19570,17823450,14675695.041227922018484423392911,8.181527358856777e+21,5027.916730748639,0.0003426016087567837,,,
1691005067,19571,17829448,14952015.561245510679744777886656,8.181527358856777e+21,4641.364107624732,0.0003104172871284856,,,
1691093807,19572,17836794,14910010.903152910266382385067084,8.306734805142266e+21,4897.841896012398,0.0003284935153854708,,,
1691187803,19573,17844572,24257736.92646913435389016811147,8.306734805142266e+21,5024.336853625105,0.00020712306629654047,,,
1691250383,19574,17849752,26028252.449761937646561313040172,8.306734805142266e+21,5340.8815968446615,0.00020519555076366683,,,
1691357051,19575,17858573,50976785.678056935264439737481712,8.306734805142266e+21,5087.534492022627,9.98010059746189e-05,,,
1691432099,19576,17864773,53687133.260799110521574242935022,8.306734805142266e+21,4985.303506775741,9.285844119406305e-05,,,
1691517875,19577,17871872,53295623.04568785004987015492746,8.306734805142266e+21,5061.14399554669,9.496359562600494e-05,,,
1691623271,19578,17880582,54787834.580579636496363244546652,8.306734805142266e+21,5004.7827998938,9.134843233369584e-05,,,
1691681003,19579,17885356,54787834.580579636496363244546652,8.306734805142266e+21,5063.170838839145,9.241414408142828e-05,,,
1691798219,19580,17895055,54652735.30500353154867697373971,8.782838672073579e+21,5253.674522667613,9.612829977032517e-05,,,
1691877767,19581,17901633,55897237.66389272421133711254794,8.782838672073579e+21,5190.490781260716,9.285773319373805e-05,,,
1691936855,19582,17906528,62017574.999820417349575270650454,8.782838672073579e+21,5096.8832866937555,8.218449829275837e-05,,,
1692030011,19583,17914240,64083619.307553309058165140832118,7.385457555098367e+21,4261.16528919244,6.649383001827726e-05,,,
1692121379,19584,17921801,63396178.34342618642167144916668,7.385457555098367e+21,4254.77686840728,6.711409077939279e-05,,,
1692218027,19585,17929798,63396178.34342618642167144916668,7.385457555098367e+21,4254.77686840728,6.711409077939279e-05,,,
1692309659,19586,17937377,63396178.34342618642167144916668,7.385457555098367e+21,4254.77686840728,6.711409077939279e-05,,,
1692390695,19587,17944071,54504335.833218312326687452895232,7.363945154583466e+21,3649.2913886956917,6.695414837935861e-05,,,
1692486695,19588,17952011,54679953.861006783005965874796,7.363945154583466e+21,3649.2913886956917,6.6739108777816e-05,,,
1692571799,19589,17959043,55492708.218795165826510629863391,7.363945154583466e+21,3697.40740633574,6.662870717640416e-05,,,
1692659759,19590,17966320,55492966.580042134237944276335547,7.363945154583466e+21,3682.6500602459546,6.63624651411303e-05,,,
1692743315,19591,17973237,54665476.937082772728141229945461,7.363945154583466e+21,3533.309252511002,6.463511251493633e-05,,,
1692803867,19592,17978251,53801072.251855601375004582262984,7.363945154583466e+21,3533.309252511002,6.56735842730186e-05,,,
1692865439,19593,17983350,55494992.713318720907643445358312,7.363945154583466e+21,3533.309252511002,6.366897407778221e-05,,,
1693003667,19594,17994783,69709550.233243090365963636285987,7.890967123720142e+21,3577.4804190782584,5.1319803486154605e-05,,,
1693076843,19595,18000827,69709550.233243090365963636285987,7.890967123720142e+21,3577.4804190782584,5.1319803486154605e-05,,,
1693180043,19596,18009364,69798830.166473531170143747451542,7.890967123720142e+21,3577.4804190782584,5.125416014202239e-05,,,
1693238051,19597,18014162,64166109.437713465938799952020995,7.890967123720142e+21,3726.8327538289095,5.808101482990136e-05,,,
1693348679,19598,18023296,64546002.937890784021411458965052,7.890967123720142e+21,3828.8156129358686,5.9319174521467054e-05,,,
1693439075,19599,18030765,66621734.696981232923608265017177,7.890967123720142e+21,3696.7681690875356,5.54889209340123e-05,,,
1693525007,19600,18037871,65915695.508657314372384314606938,6.601721319633279e+21,2944.59876880263,4.467219447628962e-05,,,
1693609319,19601,18044843,63590852.28343100485780578811767,6.601721319633279e+21,2949.015320365464,4.637483560090369e-05,,,
1693685627,19602,18051134,63084111.185178658015118068913216,6.601721319633279e+21,2889.183920045628,4.579891617343464e-05,,,
1693766039,19603,18057780,63177248.123423604127108900446852,6.601721319633279e+21,2883.9883653670763,4.5649160908890686e-05,,,
1693849463,19604,18064687,63207991.599941168787233573425238,6.601721319633279e+21,2913.2603976983305,4.6090064309226395e-05,,,
1693927751,19605,18071176,63207991.599941168787233573425238,6.601721319633279e+21,2913.2603976983305,4.6090064309226395e-05,,,
1694027591,19606,18079409,63037819.769333312382651242889916,6.601721319633279e+21,2914.7193781099695,4.623762986688706e-05,,,
1694119019,19607,18086975,63140300.040190004652050842329687,8.056229223816571e+21,3536.3220989404026,5.600736925053359e-05,,,
1694211659,19608,18094634,62859849.2275274799082968015182,8.056229223816571e+21,3536.3220989404026,5.625724754986817e-05,,,
1694286263,19609,18100797,63152795.637095644902715975462608,8.056229223816571e+21,3547.3027393724647,5.617016164663336e-05,,,
1694376719,19610,18108276,63430245.80540059851316413079308,8.056229223816571e+21,3413.335703609619,5.381243065148267e-05,,,
1694468339,19611,18115846,62971229.96459775130656086874912,8.056229223816571e+21,3418.7978270233666,5.4291425289698246e-05,,,
1694563163,19612,18123674,61444759.820309034081993669312235,8.056229223816571e+21,3265.4313912895705,5.3144180249692564e-05,,,
1694649323,19613,18130785,62646596.576497696008000008284274,8.056229223816571e+21,3245.572786252863,5.1807647400121685e-05,,,
1694695559,19614,18134605,64979542.787458303902568938113932,8.050203688439777e+21,3324.9112278067737,5.116858452947617e-05,,,
1694817227,19615,18144595,65819996.312230693080261928073268,8.050203688439777e+21,3398.1841817789527,5.1628446857683907e-05,,,
1694886287,19616,18150259,65824608.51406180387866621762074,8.050203688439777e+21,3544.2953787241345,5.38445341147298e-05,,,
1694937155,19617,18154407,65824608.51406180387866621762074,8.050203688439777e+21,3544.2953787241345,5.38445341147298e-05,,,
1695073427,19618,18165576,65955547.754862207729569648648722,8.050203688439777e+21,3510.7904309728483,5.3229645579192916e-05,,,
1695178451,19620,18174253,65955547.754862207729569648648722,8.050203688439777e+21,3510.7904309728483,5.3229645579192916e-05,,,
1695299339,19621,18184253,65739159.977823745073384329287255,7.762544379679697e+21,3499.2618558270515,5.3229488435925896e-05,,,
1695390791,19622,18191801,64517098.431592906353121502579784,7.762544379679697e+21,3569.5905079069494,5.532782153388012e-05,,,
1695485783,19623,18199646,64271467.942985397296663968146926,7.762544379679697e+21,3640.2374243064146,5.663846712721163e-05,,,
1695567947,19624,18206437,64363957.319669872943338276505856,7.762544379679697e+21,3954.4652207958484,6.143912502389515e-05,,,
1695656315,19625,18213742,63426408.099960385993456109560394,7.762544379679697e+21,3969.524556892427,6.258472891349031e-05,,,
1695723179,19626,18219280,63715558.597760104840716009498608,7.762544379679697e+21,4013.825397667259,6.299600107105337e-05,,,
1695842507,19627,18229146,64973175.254645043622602311545196,7.762544379679697e+21,4089.587830812933,6.294271158497155e-05,,,
1695936275,19628,18236895,67764639.324171934115216907840528,7.763029427260212e+21,4038.6384292378525,5.959802146836268e-05,,,
1696018571,19629,18243692,69687216.238849319668898746892064,7.763029427260212e+21,4077.593310903844,5.8512788011621875e-05,,,
1696090211,19630,18249623,69687216.238849319668900431058816,7.763029427260212e+21,4040.6568168889403,5.798275544598881e-05,,,
1696199291,19631,18258665,70273514.116553385788929457790576,7.763029427260212e+21,4046.7197428716304,5.758527652622967e-05,,,
1696229519,19632,18261171,80188394.389630887630393538171308,7.763029427260212e+21,4046.7197428716304,5.046515488524246e-05,,,
1696338491,19633,18270209,77736355.578767649200169177218618,0.0,0.0,0.0,7.763029427260212e+21,3824.4331582514615,4.919748462321843e-05
1696453223,19634,18279699,76550056.129190785778022660963,0.0,0.0,0.0,7.763029427260212e+21,3757.70992032416,4.908827126112628e-05
1696548839,19635,18287613,75420121.35209458745278729968822,0.0,0.0,0.0,6.697150676225004e+21,3214.0161867257893,4.261483711649489e-05
1696623491,19636,18293793,77294107.977270465984182314611084,0.0,0.0,0.0,6.697150676225004e+21,3197.9832080069064,4.1374217151808295e-05
1696718687,19637,18301674,76390702.629426731716226996451688,0.0,0.0,0.0,6.697150676225004e+21,3194.4672039018883,4.1817486866148244e-05
1696805411,19638,18308850,75833878.369303495916501703696585,0.0,0.0,0.0,6.697150676225004e+21,3142.510708955735,4.143940381964929e-05
1696888007,19639,18315681,75617868.9897504877854135438264,0.0,0.0,0.0,6.697150676225004e+21,3156.6818797866267,4.174518433221775e-05
1696948163,19640,18320656,75617868.9897504877854135438264,0.0,0.0,0.0,6.697150676225004e+21,3007.8444031582026,3.977689986960484e-05
1697044655,19641,18328633,75547711.300953285438812749303588,0.0,0.0,0.0,6.697150676225004e+21,3007.8444031582026,3.981383884914921e-05
1697138951,19642,18336424,80030329.118520054034041523198936,0.0,0.0,0.0,6.668458185761892e+21,2862.035568747146,3.576188677805692e-05
1697228039,19643,18343783,80895196.28971263981467841233724,0.0,0.0,0.0,6.668458185761892e+21,2862.035568747146,3.5379549095810875e-05
1697280647,19644,18348138,80934964.010812702254352630728144,0.0,0.0,0.0,6.668458185761892e+21,2956.867712606866,3.6533873199867445e-05
1697400611,19645,18358073,81471279.552711239801075659231785,0.0,0.0,0.0,6.668458185761892e+21,2942.1237515581465,3.611240387668905e-05
1697492699,19646,18365707,81471279.552711239801075659231785,0.0,0.0,0.0,6.668458185761892e+21,2942.1237515581465,3.611240387668905e-05
1697569811,19647,18372089,83812234.096850088883912366035214,0.0,0.0,0.0,6.668458185761892e+21,2894.557639319107,3.4536218614269024e-05
1697646335,19648,18378412,82744101.377887443448278122209268,0.0,0.0,0.0,6.668458185761892e+21,2895.137795181268,3.498905356358085e-05
1697704607,19649,18383231,81931718.664758600057619303440224,0.0,0.0,0.0,6.093000714536181e+21,2555.087663639318,3.118557385686017e-05
1697841935,19650,18394603,83662560.690898699904879193901185,0.0,0.0,0.0,6.093000714536181e+21,2552.278790309917,3.050682132166161e-05
1697902127,19651,18399577,85695974.332363046075418142612129,0.0,0.0,0.0,6.093000714536181e+21,2552.278790309917,2.9782948501304924e-05
1698019043,19652,18409252,87730215.302002326220727723653804,0.0,0.0,0.0,6.093000714536181e+21,2751.8733077166935,3.136745188922255e-05
1698105563,19653,18416403,79704507.047618166239765585385762,0.0,0.0,0.0,6.093000714536181e+21,2759.312861589142,3.461928269552731e-05
1698188363,19654,18423248,87512803.168322996204022390975324,0.0,0.0,0.0,6.093000714536181e+21,2888.9109867873267,3.301129528705379e-05
1698247031,19655,18428087,87512803.168322996204022390975324,0.0,0.0,0.0,6.093000714536181e+21,2888.9109867873267,3.301129528705379e-05
1698338159,19656,18435617,87342631.37851048911884854104192,0.0,0.0,0.0,6.080700876592094e+21,2848.4070344255406,3.261187566105724e-05
1698445739,19657,18444529,85742242.229187730929096186957348,0.0,0.0,0.0,6.080700876592094e+21,2829.666314323884,3.3002009753374866e-05
1698537083,19658,18452085,85742242.229187730929096186957348,0.0,0.0,0.0,6.080700876592094e+21,2829.666314323884,3.3002009753374866e-05
1698601367,19659,18457401,85589534.159583401069878170840058,0.0,0.0,0.0,6.080700876592094e+21,2979.506945324866,3.481158034777378e-05
1698682559,19660,18464100,87567049.057449451453125250616818,0.0,0.0,0.0,6.080700876592094e+21,2979.506945324866,3.4025435108246295e-05
1698746759,19661,18469404,90478055.263471918118565777602584,0.0,0.0,0.0,6.080700876592094e+21,2950.447275835633,3.2609534624102346e-05
1698833303,19662,18476560,90478055.263471918118565777602584,0.0,0.0,0.0,6.080700876592094e+21,2950.447275835633,3.2609534624102346e-05
1698966551,19663,18487570,91658668.079570145383935403473656,0.0,0.0,0.0,6.951295005351145e+21,3584.2962436092107,3.910482574869661e-05
1699042223,19664,18493826,88638208.64352825712744135455044,0.0,0.0,0.0,6.951295005351145e+21,3537.2985380780315,3.990715282056076e-05
1699134395,19665,18501438,88638302.473132124044563376779152,0.0,0.0,0.0,6.951295005351145e+21,3676.866639195472,4.1481690607849775e-05
1699209347,19666,18507625,88638302.473132124044563376779152,0.0,0.0,0.0,6.951295005351145e+21,3676.866639195472,4.1481690607849775e-05
1699310747,19667,18516001,95208962.953125783807987399069411,0.0,0.0,0.0,6.951295005351145e+21,3973.1447349135483,4.1730784704268295e-05
1699335479,19668,18518042,97890610.486050875214727299318477,0.0,0.0,0.0,6.951295005351145e+21,3973.1447349135483,4.0587597882839946e-05
1699466843,19669,18528923,96376036.067207825958231137843146,0.0,0.0,0.0,6.951295005351145e+21,3957.281879711337,4.106084916121396e-05
1699562771,19670,18536861,103777158.081699640418733431318408,0.0,0.0,0.0,6.93911421854764e+21,4040.639270346072,3.893572868092068e-05
1699660283,19671,18544937,107022693.752385164761576391778054,0.0,0.0,0.0,6.93911421854764e+21,4174.529479192949,3.9006021366378785e-05
1699746311,19672,18552049,105681236.912464612385137800623088,0.0,0.0,0.0,6.93911421854764e+21,4442.858086909967,4.2040178717722334e-05
1699818215,19673,18557993,105657140.406071148970191062590768,0.0,0.0,0.0,6.93911421854764e+21,4278.914574382561,4.049811075652291e-05
1699837739,19674,18559609,105657140.406071148970191062590768,0.0,0.0,0.0,6.93911421854764e+21,4278.914574382561,4.049811075652291e-05
1699966715,19675,18570293,105204935.035962187764436640793285,0.0,0.0,0.0,6.93911421854764e+21,4278.914574382561,4.06721849399926e-05
1700089667,19676,18580465,98650677.088618695646427803505601,0.0,0.0,0.0,6.93911421854764e+21,4025.7201747761947,4.080783116328596e-05
1700166947,19677,18586874,98187629.350546617436697445496146,0.0,0.0,0.0,6.93911421854764e+21,4025.7201747761947,4.100027876631674e-05
1700224127,19678,18591600,98131997.80058861937744278739342,0.0,0.0,0.0,6.653435169358116e+21,3831.9062636532503,3.904848927502692e-05
1700348843,19679,18601883,95183806.07467210381899568625872,0.0,0.0,0.0,6.653435169358116e+21,3671.738118821292,3.857523953119502e-05
1700393075,19680,18605541,95662117.61569035615148585422224,0.0,0.0,0.0,6.653435169358116e+21,3671.738118821292,3.838236294927115e-05
1700606915,19682,18623220,102694523.924591838073517740485491,0.0,0.0,0.0,6.653435169358116e+21,3680.560573855861,3.583989129311784e-05
1700628263,19683,18624983,102490909.257356671977315462397447,0.0,0.0,0.0,6.653435169358116e+21,3561.091491954867,3.474543759791316e-05
1700779067,19684,18637452,105007118.116355009530136195955396,0.0,0.0,0.0,6.650917001903643e+21,3812.1127488981124,3.6303374640508016e-05
1700833595,19685,18641954,107046050.64382347115438047282045,0.0,0.0,0.0,6.650917001903643e+21,3899.246412540052,3.642587829339071e-05
1700915267,19686,18648708,105475831.299070295098104941005916,0.0,0.0,0.0,6.650917001903643e+21,3989.964920446018,3.78282386714044e-05
1701023099,19687,18657612,104304171.078419744649990844444842,0.0,0.0,0.0,6.650917001903643e+21,3839.6608471199975,3.6812150534547636e-05
1701119171,19688,18665546,104200795.915472044649990844444842,0.0,0.0,0.0,6.650917001903643e+21,3815.5512729880966,3.661729490131037e-05
1701194519,19689,18671776,100012567.55840726039811868905769,0.0,0.0,0.0,6.650917001903643e+21,3741.872414441008,3.741402211532823e-05
1701260879,19690,18677269,100012567.55840726039811868905769,0.0,0.0,0.0,6.650917001903643e+21,3741.872414441008,3.741402211532823e-05
1701356099,19691,18685145,100012567.55840726039811868905769,0.0,0.0,0.0,6.650917001903643e+21,3741.872414441008,3.741402211532823e-05
1701443543,19692,18692376,100012567.55840726039811868905769,0.0,0.0,0.0,6.650917001903643e+21,3741.872414441008,3.741402211532823e-05
1701544199,19693,18700717,103278192.102535699169022434111206,0.0,0.0,0.0,6.705606565038885e+21,3907.403884694114,3.783377502207631e-05
1701611843,19694,18706304,105841885.192641306525148924754344,0.0,0.0,0.0,6.705606565038885e+21,4007.116254316242,3.785945655656971e-05
