timestamp,day,blockNumber,totalValueLockedUSD,dailyLDORewardAmount,dailyLDORewardUSD,dailyLDORewardROI,dailyCRVRewardAmount,dailyCRVRewardUSD,dailyCRVRewardROI
1675177931,19388,16527621,2389057.999901665513651309752,0.0,0.0,0.0,0.0,0.0,0.0
1675269287,19389,16535189,2389057.999901665513651309752,0.0,0.0,0.0,0.0,0.0,0.0
1675382315,19390,16544540,2544988.758456905811161406490784,0.0,0.0,0.0,0.0,0.0,0.0
1675464323,19391,16551328,2544988.758456905811161406490784,0.0,0.0,0.0,0.0,0.0,0.0
1675550015,19392,16558428,2548999.982072002892044724597596,0.0,0.0,0.0,0.0,0.0,0.0
1675635779,19393,16565540,2582478.268915436398062661314222,0.0,0.0,0.0,0.0,0.0,0.0
1675717619,19394,16572327,2582478.268915436398062661314222,0.0,0.0,0.0,0.0,0.0,0.0
1675808159,19395,16579818,2551127.42678190793483075566786,0.0,0.0,0.0,0.0,0.0,0.0
1675897703,19396,16587219,2602383.08573869462685522778507,0.0,0.0,0.0,0.0,0.0,0.0
1675986671,19397,16594587,2544480.53964661602426084653872,0.0,0.0,0.0,0.0,0.0,0.0
1676066411,19398,16601200,2544480.53966560345292150241531,0.0,0.0,0.0,0.0,0.0,0.0
1676153675,19399,16608437,10344511.472238831625620779587976,0.0,0.0,0.0,0.0,0.0,0.0
1676245859,19400,16616070,2398717.06307429478346601853232,0.0,0.0,0.0,0.0,0.0,0.0
1676315243,19401,16621817,2398717.06307429478346601853232,0.0,0.0,0.0,0.0,0.0,0.0
1676407907,19402,16629486,2347869.728805317665792840427605,0.0,0.0,0.0,0.0,0.0,0.0
1676490743,19403,16636343,2347869.728805317665792840427605,0.0,0.0,0.0,0.0,0.0,0.0
1676583527,19404,16644029,2369876.54747244267153613718595,0.0,0.0,0.0,0.0,0.0,0.0
1676678279,19405,16651819,2318094.851001831106077302012151,0.0,0.0,0.0,0.0,0.0,0.0
1676746139,19406,16657397,2363732.908116111734425127440598,0.0,0.0,0.0,0.0,0.0,0.0
1676834507,19407,16664680,2311987.981008054608688195984016,0.0,0.0,0.0,0.0,0.0,0.0
1676929079,19408,16672480,2311987.981008054608688195984016,0.0,0.0,0.0,0.0,0.0,0.0
1677018155,19409,16679817,2311987.981008054608688195984016,0.0,0.0,0.0,0.0,0.0,0.0
1677106559,19410,16687078,2226993.01590285104712975855802,0.0,0.0,0.0,0.0,0.0,0.0
1677195251,19411,16694387,5944558.342328455285575114695496,0.0,0.0,0.0,1.1148656937438123e+21,1243.4922082938108,0.0002091815971322002
1677279779,19412,16701316,6416856.844918909005181887891576,0.0,0.0,0.0,1.1148656937438123e+21,1150.4287945085462,0.00017928229074013017
1677365255,19413,16708353,6433601.507787816420280198841456,0.0,0.0,0.0,1.1148656937438123e+21,1075.3938738568127,0.00016715270172625054
1677451823,19414,16715485,9559846.870354979508727137566816,0.0,0.0,0.0,1.1148656937438123e+21,1133.8685794936755,0.0001186073997701568
1677536639,19415,16722485,10905800.40313689713915030495088,0.0,0.0,0.0,1.1148656937438123e+21,1113.4197129390266,0.00010209426835088301
1677628559,19416,16730051,16040625.523958172028619360376676,0.0,0.0,0.0,1.1148656937438123e+21,1130.5853000256,7.04826191682466e-05
1677714827,19417,16737159,16304811.471064716242518287614202,0.0,0.0,0.0,1.1148656937438123e+21,1153.8848781591519,7.076959339314595e-05
1677800819,19418,16744223,15390714.943407013022918300763125,0.0,0.0,0.0,1.1148223225980066e+21,1093.1880806056697,7.102906425240261e-05
1677883019,19419,16750977,15390714.943407013022918300763125,0.0,0.0,0.0,1.1148223225980066e+21,1093.1880806056697,7.102906425240261e-05
1677974303,19420,16758487,15301454.216658508974452357301477,0.0,0.0,0.0,1.1148223225980066e+21,1026.9587160647673,6.711510563138043e-05
1678035503,19421,16763531,15329701.55060934854967275773074,0.0,0.0,0.0,1.1148223225980066e+21,1026.9587160647673,6.699143572197896e-05
1678113971,19422,16769993,15309115.54550240572356022029388,0.0,0.0,0.0,1.1148223225980066e+21,1026.9587160647673,6.7081518394214e-05
1678226099,19423,16779223,15516393.38098451053055586740964,0.0,0.0,0.0,1.1148223225980066e+21,1089.8045948565848,7.023568996337453e-05
1678315391,19424,16786570,15333341.165805936186466080787314,0.0,0.0,0.0,1.1148223225980066e+21,1053.2707525227254,6.869153572814046e-05
1678406195,19425,16794045,15333341.165805936186466080787314,0.0,0.0,0.0,1.1148223225980066e+21,1053.2707525227254,6.869153572814046e-05
1678486967,19426,16800663,19878434.652474764862826819623841,0.0,0.0,0.0,1.1058686498006506e+21,927.3184152097868,4.664946870423423e-05
1678572479,19427,16807700,19878434.652474764862826819623841,0.0,0.0,0.0,1.1058686498006506e+21,927.3184152097868,4.664946870423423e-05
1678664639,19428,16815288,22301171.72340230423966405191744,0.0,0.0,0.0,1.1058686498006506e+21,994.0564823566064,4.457418178227236e-05
1678749995,19429,16822326,22557844.140669293326729541859502,0.0,0.0,0.0,1.1058686498006506e+21,1095.8539033080558,4.857972670058273e-05
1678837895,19430,16829568,23756865.48389997301074704823875,0.0,0.0,0.0,1.1058686498006506e+21,1087.2314454455602,4.576493671618324e-05
1678921391,19431,16836430,23851630.1667054418996003522875,0.0,0.0,0.0,1.1058686498006506e+21,986.7278908143775,4.1369410976015965e-05
1678998071,19432,16842742,111021932.221929910123254153004039,0.0,0.0,0.0,1.1003451330033528e+21,997.8336793773615,8.987716745757211e-06
1679097275,19433,16850918,108893059.544123668410998058732338,0.0,0.0,0.0,1.1003451330033528e+21,1038.5530513692836,9.537366804800447e-06
1679180855,19434,16857808,112910680.796027397319929050001636,0.0,0.0,0.0,1.1003451330033528e+21,1138.2872338795744,1.0081306975164598e-05
1679270039,19435,16865150,110549057.117463379739933230004824,0.0,0.0,0.0,1.1003451330033528e+21,1143.5347798188675,1.034413869856719e-05
1679349659,19436,16871720,104998797.182824408713083046595596,0.0,0.0,0.0,1.1003451330033528e+21,1066.4412987652536,1.0156700146844168e-05
1679440979,19437,16879244,104998797.182824408713083046595596,0.0,0.0,0.0,1.1003451330033528e+21,1066.4412987652536,1.0156700146844168e-05
1679523863,19438,16886082,105754925.62569257956814836095581,0.0,0.0,0.0,1.1003451330033528e+21,1066.4412987652536,1.0084081591998847e-05
1679610995,19439,16893246,105743537.58461720953235456665335,0.0,0.0,0.0,1.081288675939966e+21,1036.4043830016979,9.801113209139188e-06
1679691059,19440,16899848,98710067.864090914938380285691795,0.0,0.0,0.0,1.081288675939966e+21,1037.9603574063756,1.0515243073639587e-05
1679787563,19441,16907798,87790419.708992264434796536242056,0.0,0.0,0.0,1.081288675939966e+21,990.7037171130953,1.1284872773100763e-05
1679868467,19442,16914470,81501834.305048236405350285008721,0.0,0.0,0.0,1.081288675939966e+21,1006.4797188950594,1.2349166463272076e-05
1679960063,19443,16922013,68003116.038546352196071783241657,0.0,0.0,0.0,1.081288675939966e+21,1003.8673254539884,1.4762078327189656e-05
1680039935,19444,16928585,58461880.364578605449534280537984,0.0,0.0,0.0,1.081288675939966e+21,958.5451106019648,1.6396070475740915e-05
1680119975,19445,16935168,51392245.783676507979052920102288,0.0,0.0,0.0,1.081288675939966e+21,1027.5302468382586,1.999387711452432e-05
1680214859,19446,16942993,51392245.783676507979052920102288,0.0,0.0,0.0,1.081288675939966e+21,1024.247454418105,1.992999992118329e-05
1680297479,19447,16949799,52666525.310106934967739766763856,0.0,0.0,0.0,1.081288675939966e+21,1024.247454418105,1.944778867387227e-05
1680392603,19448,16957634,52666525.583606356462451880236872,0.0,0.0,0.0,1.081288675939966e+21,1024.247454418105,1.944778857287911e-05
1680477719,19449,16964627,52428523.422040748706576115820124,0.0,0.0,0.0,1.0813315332374355e+21,989.1588333442766,1.8866807012314944e-05
1680563867,19450,16971688,52429070.997676108551358511178494,0.0,0.0,0.0,1.0813315332374355e+21,962.8100278738799,1.83640489818436e-05
1680644267,19451,16978213,52429070.997676108551358511178494,0.0,0.0,0.0,1.0813315332374355e+21,962.8100278738799,1.83640489818436e-05
1680735911,19452,16985685,55915635.487944488740825742774806,0.0,0.0,0.0,1.0813315332374355e+21,1086.6451963917643,1.943365548668488e-05
1680815171,19453,16992093,54209425.525075309129319359073596,0.0,0.0,0.0,1.0634367572309317e+21,1063.332540428723,1.9615270409697737e-05
1680909203,19454,16999780,54209425.525075309129319359073596,0.0,0.0,0.0,1.0634367572309317e+21,1063.332540428723,1.9615270409697737e-05
1680994223,19455,17006727,54174849.16692519858499286478312,0.0,0.0,0.0,1.0634367572309317e+21,1084.9213700372682,2.0026292398053115e-05
1681083011,19456,17013969,54174849.16692519858499286478312,0.0,0.0,0.0,1.0634367572309317e+21,1084.9213700372682,2.0026292398053115e-05
1681157639,19457,17020070,53814252.942862593694446778459431,0.0,0.0,0.0,1.0634367572309317e+21,1084.9213700372682,2.0160483714029924e-05
1681253855,19458,17027933,56046101.502257604575411065002381,0.0,0.0,0.0,1.0634367572309317e+21,1105.951895348267,1.9732896057073976e-05
1681332131,19459,17034349,53157001.60946675997834663972402,0.0,0.0,0.0,1.0634367572309317e+21,1049.7045983848086,1.9747249969002504e-05
1681427339,19460,17041515,56695883.449507659090453435130688,0.0,0.0,0.0,1.0634367572309317e+21,1049.7045983848086,1.8514652819894e-05
1681515587,19461,17048673,77442263.53736997967550232766766,0.0,0.0,0.0,1.0635131757786926e+21,1157.6309012955794,1.4948309210215187e-05
1681603199,19462,17055791,80945960.057467693399530575650572,0.0,0.0,0.0,1.0635131757786926e+21,1164.48098966077,1.4385906212416841e-05
1681684955,19463,17062453,81870164.74466315022040504877282,0.0,0.0,0.0,1.0635131757786926e+21,1150.0161469570041,1.4046828298729788e-05
1681764695,19464,17068970,54509133.22351775997280829923192,0.0,0.0,0.0,1.0635131757786926e+21,1152.433512405549,2.1142026010208796e-05
1681854311,19465,17076302,54509133.22351775997280829923192,0.0,0.0,0.0,1.0635131757786926e+21,1152.433512405549,2.1142026010208796e-05
1681934279,19466,17082862,54509133.22351775997280829923192,0.0,0.0,0.0,1.0635131757786926e+21,1152.433512405549,2.1142026010208796e-05
1682030351,19467,17090681,54509133.22351775997280829923192,0.0,0.0,0.0,1.0635131757786926e+21,1152.433512405549,2.1142026010208796e-05
1682112251,19468,17097400,54509133.22351775997280829923192,0.0,0.0,0.0,1.0635131757786926e+21,1152.433512405549,2.1142026010208796e-05
1682203643,19469,17104951,48147981.3157047799491567011394,0.0,0.0,0.0,1.0534514941870142e+21,967.8079946125983,2.0100697228959864e-05
1682288147,19470,17111922,48147981.3157047799491567011394,0.0,0.0,0.0,1.0534514941870142e+21,967.8079946125983,2.0100697228959864e-05
1682378279,19471,17119362,47718436.527267742563964912130867,0.0,0.0,0.0,1.0534514941870142e+21,976.9477397761649,2.0473171605651996e-05
1682463059,19472,17126355,54589537.58286580782723119180853,0.0,0.0,0.0,1.0534514941870142e+21,965.6810760458347,1.7689856313216624e-05
1682549015,19473,17133438,55749348.729278746635307941699515,0.0,0.0,0.0,1.0534514941870142e+21,960.4812394705276,1.722856430367763e-05
1682637779,19474,17140746,56961923.896999067474815396068925,0.0,0.0,0.0,1.0523318758075091e+21,986.9989036298757,1.7327344936849542e-05
1682719979,19475,17147522,56757274.390050894380957395446706,0.0,0.0,0.0,1.0523318758075091e+21,969.8774640104875,1.7088161375495852e-05
1682810471,19476,17154969,56757274.390050894380957395446706,0.0,0.0,0.0,1.0523318758075091e+21,969.8774640104875,1.7088161375495852e-05
1682888651,19477,17161416,56769006.418274439868189397125196,0.0,0.0,0.0,1.0523318758075091e+21,969.7806494779132,1.708292448052662e-05
1682979299,19478,17168876,51134456.514232449927051356188824,0.0,0.0,0.0,1.0523318758075091e+21,919.5391687312352,1.7982769964031913e-05
1683055355,19479,17175131,51134456.514232449927051356188824,0.0,0.0,0.0,1.0523318758075091e+21,919.5391687312352,1.7982769964031913e-05
1683158243,19480,17183594,52197844.37113638975790627111133,0.0,0.0,0.0,1.0523318758075091e+21,947.9205594217638,1.8160147623757642e-05
1683244679,19481,17190720,53375465.561082346594363551477318,0.0,0.0,0.0,4.275725857070162e+21,3970.370619261639,7.438568596123976e-05
1683325067,19482,17197352,54430853.853722014834426685774118,0.0,0.0,0.0,4.275725857070162e+21,4069.6572493886656,7.476747030876093e-05
1683405359,19483,17203956,54430853.853722014834426685774118,0.0,0.0,0.0,4.275725857070162e+21,4069.6572493886656,7.476747030876093e-05
1683496835,19484,17211484,54430853.853722014834426685774118,0.0,0.0,0.0,4.275725857070162e+21,4069.6572493886656,7.476747030876093e-05
1683587327,19485,17218939,54430853.853722014834426685774118,0.0,0.0,0.0,4.275725857070162e+21,4069.6572493886656,7.476747030876093e-05
1683671027,19486,17225828,55348585.656162795928090336622092,0.0,0.0,0.0,4.275725857070162e+21,3568.9269942671785,6.448090681915727e-05
1683752807,19487,17232556,57887945.563324918086166891971738,0.0,0.0,0.0,4.275725857070162e+21,3558.947450116777,6.147994052101166e-05
1683848795,19488,17240390,57887945.563324918086166891971738,0.0,0.0,0.0,4.275725857070162e+21,3558.947450116777,6.147994052101166e-05
1683931187,19489,17246977,54792271.555077068800499005995264,0.0,0.0,0.0,4.275235973996056e+21,3349.643110389936,6.113349593514995e-05
1684015655,19490,17253901,60450777.54026513103478653501,0.0,0.0,0.0,4.275235973996056e+21,3445.0963039813455,5.699010739252496e-05
1684106219,19491,17261291,60433796.952919515055954234824993,0.0,0.0,0.0,4.275235973996056e+21,3437.182842193479,5.687517606863573e-05
1684191251,19492,17268260,65515173.790491195236598184966536,0.0,0.0,0.0,4.275235973996056e+21,3528.0700837646614,5.3851190184535875e-05
1684278239,19493,17275393,65361692.97226402161981850042437,0.0,0.0,0.0,4.275235973996056e+21,3527.7152391788195,5.3972213367787025e-05
1684365023,19494,17282502,64885332.112142478675041023305696,0.0,0.0,0.0,4.275235973996056e+21,3501.007840049266,5.3956845500897055e-05
1684452539,19495,17289702,66035572.004608179006122001698682,0.0,0.0,0.0,1.0321806026603153e+21,853.6659996108165,1.2927365868069483e-05
1684537343,19496,17296658,66035575.641026173939672355795517,0.0,0.0,0.0,1.0321806026603153e+21,856.402310388469,1.2968802074868393e-05
1684605119,19497,17302239,65774847.392356770288819792499192,0.0,0.0,0.0,1.0321806026603153e+21,856.402310388469,1.3020209766202901e-05
1684711919,19498,17311006,66119440.612704056702774151785384,0.0,0.0,0.0,1.0321806026603153e+21,864.2303680790449,1.3070745306834817e-05
1684791167,19499,17317527,66119440.612704056702774151785384,0.0,0.0,0.0,1.0321806026603153e+21,864.2303680790449,1.3070745306834817e-05
1684885523,19500,17325277,67023756.106082720354299454631724,0.0,0.0,0.0,1.0321806026603153e+21,898.0611195118394,1.3399146387594593e-05
1684969991,19501,17332228,65128753.053074151010798695717807,0.0,0.0,0.0,1.0321806026603153e+21,883.4536996229906,1.3564726149494283e-05
1685058443,19502,17339509,62638652.948176989350410252764255,0.0,0.0,0.0,3.0910629391347825e+18,2.552126842507816,4.074364186310446e-08
1685142491,19503,17346432,63839279.066865784489486253434979,0.0,0.0,0.0,3.0910629391347825e+18,2.5544235022715926,4.001335133493704e-08
1685230919,19504,17353729,64494633.660326478296495553411824,0.0,0.0,0.0,3.0910629391347825e+18,2.605243668053908,4.0394735502723064e-08
1685318135,19505,17360925,65115199.567377428372600701560875,0.0,0.0,0.0,3.0910629391347825e+18,2.650703930699763,4.0707913794489235e-08
1685400479,19506,17367705,65115199.567377428372600701560875,0.0,0.0,0.0,3.0910629391347825e+18,2.650703930699763,4.0707913794489235e-08
1685489771,19507,17375045,65115199.567377428372600701560875,0.0,0.0,0.0,3.0910629391347825e+18,2.650703930699763,4.0707913794489235e-08
1685575751,19508,17382111,66266072.899063669059933131887682,0.0,0.0,0.0,3.0910629391347825e+18,2.5335650095583113,3.82332149577874e-08
1685660819,19509,17389102,63611212.75557042055020221654744,0.0,0.0,0.0,3.043126289501762e+18,2.4517403420314374,3.854258134414737e-08
1685750027,19510,17396423,61514314.14384207725667861548787,0.0,0.0,0.0,3.043126289501762e+18,2.5973600212366756,4.222366870844297e-08
1685831003,19511,17403084,62451280.149673411632978337740146,0.0,0.0,0.0,3.043126289501762e+18,2.606988472816659,4.1744356025507227e-08
1685921627,19512,17410515,62407782.060574894983886325175249,0.0,0.0,0.0,3.043126289501762e+18,2.6046422224474535,4.1735856273810664e-08
1686005063,19513,17417344,53413491.80360479119848519431655,0.0,0.0,0.0,3.043126289501762e+18,2.3819036368136612,4.4593670183025e-08
1686093899,19514,17424641,32841220.045960832539451239922975,0.0,0.0,0.0,3.043126289501762e+18,2.416689613428956,7.358708385519273e-08
1686177335,19515,17431485,32841220.045960832539451239922975,0.0,0.0,0.0,3.043126289501762e+18,2.416689613428956,7.358708385519273e-08
1686258683,19516,17438154,32841220.045960832539451239922975,0.0,0.0,0.0,2.956814191238931e+18,2.2329594658959198,6.799258562169505e-08
1686347315,19517,17445432,32486310.891267702167354548186112,0.0,0.0,0.0,2.956814191238931e+18,2.2396684772958406,6.894191478964951e-08
1686440963,19518,17453132,30936846.100398730702195816655968,0.0,0.0,0.0,2.956814191238931e+18,2.2396684772958406,7.239485466706881e-08
1686513623,19519,17459096,30936846.103906630027541327035466,0.0,0.0,0.0,2.956814191238931e+18,2.2396684772958406,7.239485465886002e-08
1686612803,19520,17467252,30518789.977729941980197104675432,0.0,0.0,0.0,2.956814191238931e+18,1.9424199466505911,6.364668940243066e-08
1686696287,19521,17474123,30890537.329219281538456809812859,0.0,0.0,0.0,2.956814191238931e+18,1.9159919414092974,6.202520600368338e-08
1686786935,19522,17481570,30748597.49476744414889321095751,0.0,0.0,0.0,2.956814191238931e+18,1.689854792063344,5.4957133975001963e-08
1686868763,19523,17488297,28832793.604284737469230612964568,0.0,0.0,0.0,2.8788079465115684e+18,1.665799187785347,5.7774463711272105e-08
1686951551,19524,17495121,28832793.604284737469230612964568,0.0,0.0,0.0,2.8788079465115684e+18,1.665799187785347,5.7774463711272105e-08
1687045751,19525,17502907,28832793.604284737469230612964568,0.0,0.0,0.0,2.8788079465115684e+18,1.665799187785347,5.7774463711272105e-08
1687126391,19526,17509555,30404919.257219825036692429348176,0.0,0.0,0.0,2.8788079465115684e+18,1.7851488076318236,5.8712499531072744e-08
1687219007,19527,17517192,29834539.13805342752667891578482,0.0,0.0,0.0,2.8788079465115684e+18,1.7796243751824679,5.964980276543264e-08
1687304771,19528,17524259,30932079.533334573944288208543,0.0,0.0,0.0,2.8788079465115684e+18,1.7796243751824679,5.75332923628565e-08
1687390043,19529,17531301,30922293.79797370638224028907914,0.0,0.0,0.0,2.8788079465115684e+18,1.7796243751824679,5.755149947184979e-08
1687477331,19530,17538489,33221019.414327300659686746229248,0.0,0.0,0.0,2.873904144696979e+18,2.013937185766868,6.062237767749875e-08
1687557179,19531,17545065,32403258.618591728691187945635824,0.0,0.0,0.0,2.873904144696979e+18,2.013937185766868,6.215230417015372e-08
1687644887,19532,17552275,32685155.609347966806971684791752,0.0,0.0,0.0,2.873904144696979e+18,1.9917075372076367,6.093614976206531e-08
1687728635,19533,17559170,33121807.252603344784821943035488,0.0,0.0,0.0,2.873904144696979e+18,1.9917075372076367,6.01328158822339e-08
1687823747,19534,17566991,30198174.312639591620013674244456,0.0,0.0,0.0,2.873904144696979e+18,1.9744554906270206,6.538327351135936e-08
1687908407,19535,17573946,29378555.239749972936249771485886,0.0,0.0,0.0,2.873904144696979e+18,2.001889779592298,6.814119221505105e-08
1687993343,19536,17580966,29378555.239749972936249771485886,0.0,0.0,0.0,2.873904144696979e+18,2.001889779592298,6.814119221505105e-08
1688082107,19537,17588295,28777947.685163930247748218962554,0.0,0.0,0.0,2.828920246421041e+18,2.0073480573756886,6.975299556926183e-08
1688164895,19538,17595121,28777947.685163930247748218962554,0.0,0.0,0.0,2.828920246421041e+18,2.0073480573756886,6.975299556926183e-08
1688255051,19539,17602540,28777947.685163930247748218962554,0.0,0.0,0.0,2.828920246421041e+18,2.0073480573756886,6.975299556926183e-08
1688337443,19540,17609340,30144882.33439637005619564813578,0.0,0.0,0.0,2.828920246421041e+18,2.0073480573756886,6.659001136936713e-08
1688422307,19541,17616324,30837039.668922547026253282354292,0.0,0.0,0.0,2.828920246421041e+18,2.0073480573756886,6.509535542086053e-08
1688504483,19542,17623099,30559583.451120502902575463394544,0.0,0.0,0.0,2.828920246421041e+18,2.218229917145145,7.258704689784674e-08
1688601431,19543,17631093,30559583.451120502902575463394544,0.0,0.0,0.0,2.828920246421041e+18,2.218229917145145,7.258704689784674e-08
1688687747,19544,17638203,30559583.451120502902575463394544,0.0,0.0,0.0,2.828920246421041e+18,2.218229917145145,7.258704689784674e-08
1688765183,19545,17644584,30559583.451120502902575463394544,0.0,0.0,0.0,2.828920246421041e+18,2.218229917145145,7.258704689784674e-08
1688858495,19546,17652269,30559583.451120502902575463394544,0.0,0.0,0.0,2.828920246421041e+18,2.218229917145145,7.258704689784674e-08
1688945879,19547,17659461,30559583.451120502902575463394544,0.0,0.0,0.0,2.828920246421041e+18,2.218229917145145,7.258704689784674e-08
1689033431,19548,17666661,28463760.528498152207061381927359,0.0,0.0,0.0,2.809472120736603e+18,2.2465803339864214,7.892774153074843e-08
1689108155,19549,17672819,28463760.528498152207061381927359,0.0,0.0,0.0,2.809472120736603e+18,2.2465803339864214,7.892774153074843e-08
1689204383,19550,17680732,28463760.528498152207061381927359,0.0,0.0,0.0,2.809472120736603e+18,2.2465803339864214,7.892774153074843e-08
1689292583,19551,17687984,28463760.528498152207061381927359,0.0,0.0,0.0,2.809472120736603e+18,2.2465803339864214,7.892774153074843e-08
1689378803,19552,17695078,30520199.4121950513476980824528,0.0,0.0,0.0,2.7702594885669197e+18,2.3500831508980204,7.70009107463102e-08
1689464267,19553,17702060,29382688.491518499397155913526865,0.0,0.0,0.0,2.7702594885669197e+18,2.2847410403411925,7.775806631856365e-08
1689549767,19554,17709090,29382688.491518499397155913526865,0.0,0.0,0.0,2.7702594885669197e+18,2.2847410403411925,7.775806631856365e-08
1689634319,19555,17716072,29382688.491518499397155913526865,0.0,0.0,0.0,2.7702594885669197e+18,2.2847410403411925,7.775806631856365e-08
1689718247,19556,17722994,29382688.491518499397155913526865,0.0,0.0,0.0,2.7702594885669197e+18,2.2847410403411925,7.775806631856365e-08
1689806939,19557,17730316,29382688.491518499397155913526865,0.0,0.0,0.0,2.7702594885669197e+18,2.2847410403411925,7.775806631856365e-08
1689890939,19558,17737257,29382688.491518499397155913526865,0.0,0.0,0.0,2.7702594885669197e+18,2.2847410403411925,7.775806631856365e-08
1689938291,19559,17741167,29382688.491518499397155913526865,0.0,0.0,0.0,2.7702594885669197e+18,2.2847410403411925,7.775806631856365e-08
1690057127,19560,17751002,29382688.491518499397155913526865,0.0,0.0,0.0,2.7702594885669197e+18,2.2847410403411925,7.775806631856365e-08
1690118159,19561,17756052,28239392.293093103095872386037525,0.0,0.0,0.0,2.7702594885669197e+18,2.2847410403411925,8.09061688236118e-08
1690239947,19562,17766130,27983957.92656699429210753143356,0.0,0.0,0.0,2.7702594885669197e+18,2.2847410403411925,8.164467107678642e-08
1690302527,19563,17771303,27983957.92656699429210753143356,0.0,0.0,0.0,2.7702594885669197e+18,2.2847410403411925,8.164467107678642e-08
1690415843,19564,17780678,28151575.426526536707699542002332,0.0,0.0,0.0,2.7702594885669197e+18,2.2847410403411925,8.115854994702489e-08
1690468163,19565,17785003,28151575.426526536707699542002332,0.0,0.0,0.0,2.7702594885669197e+18,2.2847410403411925,8.115854994702489e-08
1690568243,19566,17793281,28151575.426526536707699542002332,0.0,0.0,0.0,2.7702594885669197e+18,2.2847410403411925,8.115854994702489e-08
1690672031,19567,17801868,28354096.33581788589271367328525,0.0,0.0,0.0,2.7339399160640717e+18,2.0016295040870653,7.059401507211983e-08
1690760135,19568,17809152,10127212.62240057095350345552524,0.0,0.0,0.0,2.7339399160640717e+18,1.7055602148168227,1.684135880631421e-07
1690845059,19569,17816190,6787702.164158483915792731610324,0.0,0.0,0.0,2.7339399160640717e+18,1.7507905167881868,2.579356716670617e-07
1690929059,19570,17823152,6626166.28605445013561637688191,0.0,0.0,0.0,2.7339399160640717e+18,1.6381549261862631,2.472251458032307e-07
1691004251,19571,17829380,6582801.27278392037432420737694,0.0,0.0,0.0,2.7339399160640717e+18,1.6381549261862631,2.4885377186747035e-07
1691100227,19572,17837323,6582551.59638897228810705623697,0.0,0.0,0.0,2.7339399160640717e+18,1.6381549261862631,2.4886321089908584e-07
1691186207,19573,17844439,6534340.5638540754408568324728,0.0,0.0,0.0,2.7339399160640717e+18,1.6381549261862631,2.5069934910464e-07
1691269715,19574,17851356,6534340.5638540754408568324728,0.0,0.0,0.0,2.7339399160640717e+18,1.6381549261862631,2.5069934910464e-07
1691365847,19575,17859300,6534340.5638540754408568324728,0.0,0.0,0.0,2.7339399160640717e+18,1.6381549261862631,2.5069934910464e-07
1691452211,19576,17866438,6437000.56032228795688925840658,0.0,0.0,0.0,2.7179733463716413e+18,1.6589965711583226,2.5772820052003535e-07
1691536091,19577,17873373,6561727.252793799067860214604785,0.0,0.0,0.0,2.7179733463716413e+18,1.6362607241159237,2.4936433062182673e-07
1691610479,19578,17879524,6306818.752942773294634634602296,0.0,0.0,0.0,2.7179733463716413e+18,1.6375707872688747,2.5965084005383556e-07
1691704811,19579,17887327,6306818.752942773294634634602296,0.0,0.0,0.0,2.7179733463716413e+18,1.6375707872688747,2.5965084005383556e-07
1691777015,19580,17893310,6265123.348249455947969576266889,0.0,0.0,0.0,2.6220092578990126e+18,1.568105746732794,2.502912807248942e-07
1691863379,19581,17900442,6265123.348249455947969576266889,0.0,0.0,0.0,2.6220092578990126e+18,1.568105746732794,2.502912807248942e-07
1691920823,19582,17905200,6265123.348249455947969576266889,0.0,0.0,0.0,2.6220092578990126e+18,1.568105746732794,2.502912807248942e-07
1692040967,19583,17915150,6265123.348249455947969576266889,0.0,0.0,0.0,2.6220092578990126e+18,1.568105746732794,2.502912807248942e-07
1692218075,19585,17929802,6265123.348249455947969576266889,0.0,0.0,0.0,2.6220092578990126e+18,1.568105746732794,2.502912807248942e-07
1692313535,19586,17937696,6265123.348249455947969576266889,0.0,0.0,0.0,2.6220092578990126e+18,1.568105746732794,2.502912807248942e-07
1692376931,19587,17942932,5738369.649074219595701920612872,0.0,0.0,0.0,2.195029463755643e+18,1.105647316041036,1.926762100833661e-07
1692469427,19588,17950581,5738369.649074219595701920612872,0.0,0.0,0.0,2.195029463755643e+18,1.105647316041036,1.926762100833661e-07
1692573359,19589,17959173,5738369.649074219595701920612872,0.0,0.0,0.0,2.195029463755643e+18,1.105647316041036,1.926762100833661e-07
1692653579,19590,17965807,5676114.743720235647045595853302,0.0,0.0,0.0,2.195029463755643e+18,1.105647316041036,1.9478945827588634e-07
1692748355,19591,17973654,5503695.638658925938361369977074,0.0,0.0,0.0,2.195029463755643e+18,1.009278937493772,1.8338204067907013e-07
1692823823,19592,17979905,5502693.031742481180546957195872,0.0,0.0,0.0,2.195029463755643e+18,1.0288432351042263,1.8697085757270253e-07
1692886775,19593,17985113,5656761.245659744162558257891088,0.0,0.0,0.0,2.195029463755643e+18,1.0288432351042263,1.818784973280648e-07
1692989363,19594,17993598,5026888.714583372540124527419425,0.0,0.0,0.0,2.1557990927308585e+18,0.9559998866669629,1.90177252958383e-07
1693076867,19595,18000829,5026888.714583372540124527419425,0.0,0.0,0.0,2.1557990927308585e+18,0.9559998866669629,1.90177252958383e-07
1693151891,19596,18007040,5026888.714583372540124527419425,0.0,0.0,0.0,2.1557990927308585e+18,0.9559998866669629,1.90177252958383e-07
1693225007,19597,18013085,5008423.585653793666140342792568,0.0,0.0,0.0,2.1557990927308585e+18,0.9855084646482629,1.9677019081835822e-07
