timestamp,day,blockNumber,totalValueLockedUSD,dailyCRVRewardAmount,dailyCRVRewardUSD,dailyCRVRewardROI
1678478039,19426,16799926,9224210.700774803930910465356544,1.562166192165586e+21,1309.2889776425895,0.0001419404890146984
1678572419,19427,16807695,8570413.480401967363401933259221,1.562166192165586e+21,1403.7969079362233,0.0001637957038066246
1678662983,19428,16815150,8570413.480401967363401933259221,1.562166192165586e+21,1455.5436630517083,0.00016983354028135417
1678736939,19429,16821248,8570413.480401967363401933259221,1.562166192165586e+21,1455.5436630517083,0.00016983354028135417
1678819919,19430,16828089,8570413.480401967363401933259221,1.562166192165586e+21,1523.1448428514818,0.00017772127871478656
1678924775,19431,16836708,8027644.494824120225710504288304,1.562166192165586e+21,1536.1451899026838,0.00019135690312309224
1679005751,19432,16843376,8044625.573982761823264888369946,1.5543635917354605e+21,1406.0337829033288,0.0001747792697090344
1679080295,19433,16849520,7719146.242967677367508547718744,1.5543635917354605e+21,1465.0234355732814,0.00018979086410080026
1679182391,19434,16857934,8429627.826986176311273139781147,1.5543635917354605e+21,1617.6370704642356,0.00019189899052074583
1679264771,19435,16864715,8429627.826986176311273139781147,1.5543635917354605e+21,1645.0420549501237,0.00019515002188872095
1679313935,19436,16868772,8429627.826986176311273139781147,1.5543635917354605e+21,1563.7208605577077,0.0001855029537071248
1679424407,19437,16877877,8429627.826986176311273139781147,1.5543635917354605e+21,1493.123220584675,0.00017712801220057036
1679520791,19438,16885828,9592098.554434033137682172146895,1.5543635917354605e+21,1451.463167598981,0.00015131862536254168
1679598311,19439,16892200,9592098.554434033137682172146895,3.2595826490417354e+21,3061.191410690459,0.0003191367763079745
1679668235,19440,16897965,9592098.554434033137682172146895,3.2595826490417354e+21,3109.3191485035604,0.0003241542120171659
1679780879,19441,16907248,9607867.438239486132041810763364,3.2595826490417354e+21,2956.203513147474,0.00030768570987789966
1679856467,19442,16913477,9117696.140592793877549182736787,3.2595826490417354e+21,3006.586882153712,0.00032975291518743646
1679937419,19443,16920151,8441574.011661875921172797642565,3.2595826490417354e+21,3011.401285726347,0.0003567345712501191
1680036539,19444,16928305,7878764.071954853165574305226952,3.2595826490417354e+21,3011.401285726347,0.0003822174719567619
1680132251,19445,16936183,7516564.95162035819185861182415,3.2595826490417354e+21,3092.574672435433,0.00041143457049070824
1680210167,19446,16942604,7516564.95162035819185861182415,3.260464534648659e+21,3025.195934757481,0.00040247053730378993
1680306863,19447,16950574,7516564.95162035819185861182415,3.260464534648659e+21,3062.019621211803,0.000407369541927755
1680393203,19448,16957684,7516564.95162035819185861182415,3.260464534648659e+21,3002.8910968759496,0.00039950311295169634
1680478739,19449,16964710,11688839.629987458767413214664352,3.260464534648659e+21,3005.2940592379855,0.000257107989703954
1680515999,19450,16967771,11688839.629987458767413214664352,3.260464534648659e+21,2929.341537903345,0.0002506101230431962
1680611435,19451,16975538,11812599.30353091655126130708025,3.260464534648659e+21,3036.71189549386,0.00025707397817059224
1680704411,19452,16983130,12012357.982374349352800275771565,3.260464534648659e+21,3314.382836658144,0.00027591442425553043
1680804851,19453,16991252,12012357.982374349352800275771565,1.5022262815315646e+21,1494.7376835181299,0.00012443332822010034
1680877319,19454,16997171,12012357.982374349352800275771565,1.5022262815315646e+21,1494.7376835181299,0.00012443332822010034
1680964355,19455,17004290,12012357.982374349352800275771565,1.5022262815315646e+21,1528.4431345968535,0.00012723922620683863
1681074623,19456,17013291,13076665.593225880718656816404317,1.5022262815315646e+21,1517.6496387640493,0.00011605784578220299
1681120031,19457,17017005,12658008.821962429535040877921962,1.5022262815315646e+21,1503.2808443811998,0.00011876124163959456
1681248599,19458,17027502,12658008.821962429535040877921962,1.5022262815315646e+21,1529.512719709304,0.00012083359564859086
1681323839,19459,17033671,12668662.835620215953501376482229,1.5022262815315646e+21,1529.512719709304,0.00012073197775923162
1681420223,19460,17040939,11269848.068086126591579112933944,1.5023342314872738e+21,1572.269392297238,0.00013951114361067377
1681471631,19461,17045117,11272631.572198657037784975670791,1.5023342314872738e+21,1653.3729057840785,0.0001466714223022902
1681594259,19462,17055061,10149518.663783669746125741644753,1.5023342314872738e+21,1618.368518190425,0.0001594527358194057
1681684991,19463,17062455,10072120.09955708047351463823154,1.5023342314872738e+21,1616.4275023633434,0.0001604853284498092
1681773899,19464,17069727,9692741.837345312647978560223595,1.5023342314872738e+21,1585.0557589414261,0.0001635301739735129
1681781195,19465,17070322,9692741.837345312647978560223595,1.5023342314872738e+21,1585.0557589414261,0.0001635301739735129
1681909223,19466,17080804,10100904.255960716120603778182078,1.5023342314872738e+21,1585.0557589414261,0.00015692216446919172
1682028131,19467,17090499,10100904.255960716120603778182078,1.5023342314872738e+21,1585.0557589414261,0.00015692216446919172
1682082347,19468,17094951,9203248.441395279057627556085379,1.4836456488142493e+21,1384.8719397444409,0.0001504764267272659
1682183699,19469,17103304,9203248.441395279057627556085379,1.4836456488142493e+21,1384.8719397444409,0.0001504764267272659
1682355659,19471,17117496,9203248.441395279057627556085379,1.4836456488142493e+21,1375.4878810156906,0.00014945678037212224
1682460815,19472,17126169,9203248.441395279057627556085379,1.4836456488142493e+21,1385.980223044105,0.00015059684978296429
1682545943,19473,17133189,8390142.51885478738649872857728,1.4836456488142493e+21,1352.7094693694455,0.00016122604190924798
1682621879,19474,17139442,7077577.50884546516061188711437,1.4820720478711175e+21,1377.605235432826,0.00019464360986666874
1682669279,19475,17143337,7077577.50884546516061188711437,1.4820720478711175e+21,1377.605235432826,0.00019464360986666874
1682738015,19476,17149010,7077577.50884546516061188711437,1.4820720478711175e+21,1377.605235432826,0.00019464360986666874
1682877755,19477,17160518,7014060.813702271038368800431244,1.4820720478711175e+21,1365.1261887897513,0.0001946270819498625
1682978531,19478,17168814,7014060.813702271038368800431244,1.4820720478711175e+21,1320.5513898779795,0.00018827201887075534
1683053483,19479,17174975,7014060.813702271038368800431244,1.4820720478711175e+21,1320.5513898779795,0.00018827201887075534
1683139511,19480,17182054,12580147.062588278581285913337234,1.4820720478711175e+21,1343.3249089655671,0.00010678133588441432
1683305483,19482,17195736,12580147.062588278581285913337234,1.4702754099034354e+21,1401.2356874805998,0.00011138468258830556
1683358727,19483,17200119,12580147.062588278581285913337234,1.4702754099034354e+21,1401.2356874805998,0.00011138468258830556
1683553259,19485,17216134,12580147.062588278581285913337234,1.4702754099034354e+21,1401.2356874805998,0.00011138468258830556
1683636755,19486,17223012,12480665.2567712848436817335177,1.4702754099034354e+21,1230.3029386006363,9.857671152049729e-05
1683823163,19488,17238345,12480665.2567712848436817335177,1.4702754099034354e+21,1230.3029386006363,9.857671152049729e-05
1683907859,19489,17245231,12480665.2567712848436817335177,1.4702754099034354e+21,1230.3029386006363,9.857671152049729e-05
1684020071,19490,17254262,12255671.43863478622701340529315,1.4694334025580497e+21,1180.679452921575,9.633739439192211e-05
1684101839,19491,17260935,11783190.934738245362752027590806,1.4694334025580497e+21,1190.161706668282,0.00010100504296841564
1684165139,19492,17266118,11783190.934738245362752027590806,1.4694334025580497e+21,1190.161706668282,0.00010100504296841564
1684258367,19493,17273760,11783190.934738245362752027590806,1.4694334025580497e+21,1190.161706668282,0.00010100504296841564
1684353983,19494,17281593,11783190.934738245362752027590806,1.4694334025580497e+21,1190.161706668282,0.00010100504296841564
1684409927,19495,17286186,11783190.934738245362752027590806,1.4694334025580497e+21,1224.2011314385393,0.000103893855087203
1684514975,19496,17294825,11733015.562766328224603115015826,1.4537013299202273e+21,1195.0936781327384,0.00010185733341437481
1684574123,19497,17299684,11733015.562766328224603115015826,1.4537013299202273e+21,1205.6562719959388,0.00010275757886335553
1684698851,19498,17309934,11124746.162594288820753460189422,1.4537013299202273e+21,1202.045277892417,0.0001080514791370395
1684760855,19499,17315027,11124746.162594288820753460189422,1.4537013299202273e+21,1212.7910381231873,0.00010901741220856446
1684845323,19500,17321969,11124746.162594288820753460189422,1.4537013299202273e+21,1212.7910381231873,0.00010901741220856446
1684955975,19501,17331081,11124746.162594288820753460189422,1.4537013299202273e+21,1267.848522292586,0.00011396651247248989
1685059067,19502,17339560,11227330.429528843357261892659965,1.4529527611862606e+21,1205.7590020201199,0.00010739498668791916
1685137691,19503,17346038,11227330.429528843357261892659965,1.4529527611862606e+21,1205.7590020201199,0.00010739498668791916
1685212319,19504,17352191,11235478.329944785853414287444812,1.4529527611862606e+21,1234.6756678732488,0.00010989079695722366
1685314847,19505,17360651,11235478.329944785853414287444812,1.4529527611862606e+21,1229.623751122604,0.00010944115728881894
1685398247,19506,17367520,11235478.329944785853414287444812,1.4529527611862606e+21,1229.623751122604,0.00010944115728881894
1685489399,19507,17375017,10149538.20191274245186643294824,1.4529527611862606e+21,1240.7402926984403,0.0001222459847941274
1685570027,19508,17381641,10079563.07948450627299060343432,1.4529527611862606e+21,1209.2606181745787,0.00011997153136884018
1685647475,19509,17388014,9584763.76363244353792980513496,1.4315205604756881e+21,1153.7869619761186,0.00012037719347386975
1685749079,19510,17396346,9584763.76363244353792980513496,1.4315205604756881e+21,1209.6706616159684,0.00012620766577532488
1685825111,19511,17402599,9584763.76363244353792980513496,1.4315205604756881e+21,1214.76114872902,0.00012673876776579508
1685921867,19512,17410535,9584763.76363244353792980513496,1.4315205604756881e+21,1214.76114872902,0.00012673876776579508
1686000119,19513,17416944,9945111.756568168170189520030756,1.4315205604756881e+21,1199.4324265674463,0.00012060522354364605
1686085607,19514,17423962,9948427.77842093785234455264076,1.4315205604756881e+21,1107.9954822876223,0.00011137392831970567
1686108191,19515,17425815,9948427.77842093785234455264076,1.4315205604756881e+21,1107.9954822876223,0.00011137392831970567
1686228347,19516,17435679,9948427.77842093785234455264076,1.3920011962037843e+21,1049.3364377378873,0.0001054776152684141
1686341591,19517,17444963,9948427.77842093785234455264076,1.3920011962037843e+21,1049.3364377378873,0.0001054776152684141
1686433667,19518,17452531,9948427.77842093785234455264076,1.3920011962037843e+21,1049.3364377378873,0.0001054776152684141
1686512723,19519,17459022,9512283.288177694674544616738423,1.3920011962037843e+21,931.987952895516,9.79773125611002e-05
1686583319,19520,17464827,9512283.288177694674544616738423,1.3920011962037843e+21,931.987952895516,9.79773125611002e-05
1686692915,19521,17473846,9512283.288177694674544616738423,1.3920011962037843e+21,905.3492260037641,9.51768569728126e-05
1686787019,19522,17481577,8687256.489327901003505991573557,1.3920011962037843e+21,905.983978549233,0.00010428884880539835
1686863171,19523,17487837,8687256.489327901003505991573557,1.3920011962037843e+21,905.983978549233,0.00010428884880539835
1686953999,19524,17495323,8687256.489327901003505991573557,1.35634538098479e+21,818.2573977858851,9.419054206481597e-05
1687043111,19525,17502689,12315535.824036052530195618628035,1.35634538098479e+21,841.4061444031526,6.832070942142789e-05
1687132583,19526,17510069,12315535.824036052530195618628035,1.35634538098479e+21,848.1648134365997,6.88695015430225e-05
1687182671,19527,17514203,13194091.264960254490640724428808,1.35634538098479e+21,834.2853311529824,6.323173869265302e-05
1687304219,19528,17524214,14144791.297977336697997706686244,1.35634538098479e+21,853.0123918282394,6.030576018115005e-05
1687385579,19529,17530932,15037582.794203924447582263911785,1.35634538098479e+21,905.9383449396469,6.024494477189719e-05
1687453295,19530,17536508,15898679.910117027343613378098306,1.3551146576731505e+21,918.8869879922712,5.7796432986083525e-05
1687535927,19531,17543310,15870389.518034337100805383954073,1.3551146576731505e+21,910.0164074431427,5.734052125242701e-05
1687646147,19532,17552380,19316560.346958905312801181905669,1.3551146576731505e+21,933.9870306227231,4.835162233061669e-05
1687735763,19533,17559756,20727146.760597065253970826830311,1.3551146576731505e+21,985.509845022114,4.754681656886794e-05
1687823315,19534,17566955,20705532.917558213398176289860324,1.3551146576731505e+21,911.5653034968632,4.402520365577547e-05
1687909199,19535,17574010,20705532.917558213398176289860324,1.3551146576731505e+21,911.5653034968632,4.402520365577547e-05
1687975367,19536,17579475,20705532.917558213398176289860324,1.3551146576731505e+21,911.5653034968632,4.402520365577547e-05
1688054927,19537,17586050,20705532.917558213398176289860324,1.3349802688957335e+21,881.384678071148,4.25675920335157e-05
1688154947,19538,17594304,18086204.113680281634307997943066,1.3349802688957335e+21,1020.4375578595964,5.642076974503149e-05
1688214623,19539,17599216,17886902.008462612612509399078781,1.3349802688957335e+21,1026.2714216346708,5.737558248762829e-05
1688338391,19540,17609419,17886902.008462612612509399078781,1.3349802688957335e+21,1026.5784670965168,5.7392748426240845e-05
1688425475,19541,17616587,18102266.902540580429188541801986,1.3349802688957335e+21,1037.932474283475,5.733715450509711e-05
1688459099,19542,17619356,18089649.586364651597974980139709,1.3349802688957335e+21,1037.932474283475,5.737714649076631e-05
1688575019,19543,17628911,18187231.829142082605614346017201,1.3349802688957335e+21,1081.5863290763655,5.946954100751601e-05
1688686931,19544,17638136,18573747.424424328872012542006428,1.326885782423999e+21,972.9257311045731,5.23817681414782e-05
1688745563,19545,17642969,18561641.021190639908283771305874,1.326885782423999e+21,1004.561341929126,5.4120287143915914e-05
1688855423,19546,17652020,17422141.58911654268717181392818,1.326885782423999e+21,1028.7544504000628,5.904867924174813e-05
1688945159,19547,17659401,17422141.58911654268717181392818,1.326885782423999e+21,1043.6752810234207,5.990510843255891e-05
1689026087,19548,17666059,17409713.26575401315498793572074,1.326885782423999e+21,1061.5683357994083,6.097563581863114e-05
1689118643,19549,17673676,15448036.238081413070593485195138,1.326885782423999e+21,1049.956758317416,6.79670051348751e-05
1689203891,19550,17680692,9313642.189798613193460407020409,1.326885782423999e+21,1044.4063950895363,0.00011213726851494165
1689277943,19551,17686775,12866423.240590518042403345876869,1.3094481529174342e+21,1108.5094055077952,8.615521072015652e-05
1689375131,19552,17694778,8491865.905218367313001196597688,1.3094481529174342e+21,1061.5368813663408,0.00012500631701143703
1689451019,19553,17700980,8491865.905218367313001196597688,1.3094481529174342e+21,1080.4924528279737,0.0001272385203544013
1689537755,19554,17708100,8491865.905218367313001196597688,1.3094481529174342e+21,1069.3150033946704,0.00012592226671143757
1689629543,19555,17715677,8491865.905218367313001196597688,1.3094481529174342e+21,1048.1412267619955,0.00012342884808365834
1689719759,19556,17723119,8491865.905218367313001196597688,1.3094481529174342e+21,1039.062822717819,0.0001223597774994658
1689809087,19557,17730493,10776797.778987500911443621898678,1.3094481529174342e+21,1034.0882291848857,9.595505551761779e-05
1689896039,19558,17737680,10776797.778987500911443621898678,1.3085471666127857e+21,1021.254327635782,9.476417286283447e-05
1689983795,19559,17744933,10995607.611697910884589149557351,1.3085471666127857e+21,1006.554108766054,9.154147222343676e-05
1690069895,19560,17752059,10167111.207831183843022340388428,1.3085471666127857e+21,995.8423416601618,9.794742295069198e-05
1690149995,19561,17758685,10178620.73342739000562078123956,1.3085471666127857e+21,993.553692665756,9.761181978250232e-05
1690242335,19562,17766327,10168656.607612012750041332425896,1.3085471666127857e+21,946.6134887050222,9.309130254201033e-05
1690281227,19563,17769542,10168656.607612012750041332425896,1.3085471666127857e+21,951.0730174488385,9.352985887407075e-05
1690403363,19564,17779645,10607688.397527018957510072915414,1.3085471666127857e+21,955.4579590041579,9.007221207844914e-05
1690501283,19565,17787744,7537183.120493479539667495213836,1.294459149825421e+21,938.6718746593048,0.000124538817705924
1690578311,19566,17794113,7454760.251686585041974998064478,1.294459149825421e+21,939.7048530608655,0.000126054335932301
1690632023,19567,17798555,7322068.640862250582497000860442,1.294459149825421e+21,945.1713540505782,0.00012908529001979887
1690759991,19568,17809140,6483777.962439038304635531863574,1.294459149825421e+21,809.8693058742259,0.00012490700800765438
1690842191,19569,17815951,3789500.675800252334428369568574,1.294459149825421e+21,815.8846575434646,0.00021530136219626594
1690909739,19570,17821549,3578888.747522411851611285126752,1.294459149825421e+21,766.4557349073809,0.00021416025726923805
1691012495,19571,17830066,3552800.237159773661047677887856,1.294459149825421e+21,747.6109986042225,0.00021042866153428528
1691064563,19572,17834377,3552800.237159773661047677887856,1.2880040584925804e+21,753.9885598131472,0.00021222374169168335
1691176439,19573,17843630,3551219.98009724844992402676843,1.2880040584925804e+21,749.6286660751497,0.00021109046194728312
1691274803,19574,17851778,3551219.98009724844992402676843,1.2880040584925804e+21,798.1323229098633,0.00022474877010801423
1691360735,19575,17858879,4359737.570184705546520915791363,1.2880040584925804e+21,793.5174043682844,0.00018201035993427146
1691440547,19576,17865473,4358478.801806554891679749766104,1.2880040584925804e+21,793.5174043682844,0.00018206292618410297
1691536979,19577,17873447,4793744.259626681933840015471148,1.2880040584925804e+21,779.2849595219413,0.00016256289808472783
1691623991,19578,17880642,4401047.702022563510343580719676,1.2880040584925804e+21,771.9162883033054,0.0001753937563431908
1691750339,19580,17891101,5275958.920457284174097890365486,1.2436083309718853e+21,750.77008023272,0.00014230021339280035
1691871947,19581,17901152,5275958.920457284174097890365486,1.2436083309718853e+21,735.022267937623,0.00013931538873201014
1691960495,19582,17908490,5275958.920457284174097890365486,1.2436083309718853e+21,723.0662174436594,0.00013704925082718214
1692027575,19583,17914038,5275958.920457284174097890365486,1.0457457874939133e+21,602.2157181356949,0.00011414336753090166
1692138155,19584,17923193,6241270.06941050739410741228421,1.0457457874939133e+21,608.0844434951107,9.742959954183567e-05
1692216731,19585,17929690,6238446.84334004978640812698802,1.0457457874939133e+21,608.0844434951107,9.747369157185024e-05
1692313127,19586,17937664,6238446.84334004978640812698802,1.0457457874939133e+21,608.0844434951107,9.747369157185024e-05
1692393611,19587,17944313,7547646.103758767019391724103276,1.0420100794760491e+21,510.83397935225884,6.768123098642116e-05
1692484103,19588,17951797,7522684.252496606466153816645654,1.0420100794760491e+21,524.1321119865322,6.967354928030972e-05
1692566159,19589,17958578,6973169.257101214977007436383168,1.0420100794760491e+21,521.9345127289172,7.484896658680678e-05
1692658403,19590,17966207,6916464.988055773728142176177674,1.0420100794760491e+21,496.1333011510107,7.173220742211468e-05
1692743999,19591,17973294,7240177.168754100185737561804878,1.0420100794760491e+21,467.19563923388137,6.452820536631662e-05
1692833171,19592,17980680,7446358.51130163064709535483564,1.0420100794760491e+21,484.61075369216456,6.508023390985699e-05
1692914879,19593,17987434,7699220.0430370758752023668276,1.0242993726480122e+21,463.2219781907285,6.01647927454225e-05
1692995939,19594,17994141,8181965.36066370825574820093496,1.0242993726480122e+21,463.2219781907285,5.661500113624933e-05
1693073891,19595,18000582,8150936.8450336927493571894201,1.0242993726480122e+21,466.5222707694004,5.7235417184424515e-05
1693178735,19596,18009256,8027080.837346308065930535537739,1.0242993726480122e+21,468.6722751525886,5.83863903515301e-05
1693242479,19597,18014527,7292516.698909474435987503886175,1.0242993726480122e+21,470.36339341683043,6.449946058912265e-05
1693342799,19598,18022812,7317570.881401179654404547488396,1.0242993726480122e+21,498.6985869623924,6.815083790030891e-05
1693439255,19599,18030779,6822929.076093355724970848386089,1.0242993726480122e+21,480.104480450713,7.03663302221528e-05
1693525319,19600,18037897,6822929.076093355724970848386089,1.0242993726480122e+21,480.104480450713,7.03663302221528e-05
1693610279,19601,18044921,6962683.421032585875811545430604,1.0215404390900307e+21,458.15577922968333,6.580161002950461e-05
1693687379,19602,18051279,7033625.998993705858596283381168,1.0215404390900307e+21,448.007796507763,6.369514053943997e-05
1693774283,19603,18058464,7024712.727927100645904222642684,1.0215404390900307e+21,448.5451267787243,6.385245121775734e-05
1693866719,19604,18066120,7024712.727927100645904222642684,1.0215404390900307e+21,444.7930087459466,6.33183200471173e-05
1693926323,19605,18071059,6718724.406473178938508947744324,1.0215404390900307e+21,453.86939554726155,6.755291154820689e-05
1694042879,19606,18080677,6571365.531121703475174512717443,1.0215404390900307e+21,451.5607141549181,6.871642005247555e-05
1694108627,19607,18086115,6571365.531121703475174512717443,1.0061833263696434e+21,441.40457581175156,6.717090591312848e-05
1694193755,19608,18093157,6571365.531121703475174512717443,1.0061833263696434e+21,441.40457581175156,6.717090591312848e-05
1694288867,19609,18101014,6571365.531121703475174512717443,1.0061833263696434e+21,441.9791064911086,6.72583353334881e-05
1694365355,19610,18107337,6610356.776686067178277653586993,1.0061833263696434e+21,441.9791064911086,6.686161147154958e-05
1694472275,19611,18116172,6610356.776686067178277653586993,1.0061833263696434e+21,429.21768336276244,6.493109190060082e-05
1694554931,19612,18122997,6610356.776686067178277653586993,1.0061833263696434e+21,418.99787931682596,6.338506278429345e-05
1694584931,19613,18125470,6610356.776686067178277653586993,1.0061833263696434e+21,418.99787931682596,6.338506278429345e-05
1694734163,19614,18137775,5862503.022441555146242899350696,1.0047336802638829e+21,417.0991116226668,7.114693331944034e-05
1694819327,19615,18144767,5762281.547315358183621163100678,1.0047336802638829e+21,427.27204013533856,7.414980275207209e-05
1694907995,19616,18152034,5752827.265302473666043780526422,1.0047336802638829e+21,441.69499211552665,7.677876837699612e-05
1694985023,19617,18158315,5744087.090556913083724632910122,1.0047336802638829e+21,438.5270668216546,7.634408390892583e-05
1695078503,19618,18165997,5744087.090556913083724632910122,1.0047336802638829e+21,438.1764147672425,7.628303816764719e-05
1695112043,19619,18168763,5744087.090556913083724632910122,1.0047336802638829e+21,438.1764147672425,7.628303816764719e-05
1695229199,19620,18178453,5744087.090556913083724632910122,1.0047336802638829e+21,441.6065755516634,7.688020195196028e-05
1695333419,19621,18187068,5744087.090556913083724632910122,9.920400248549877e+20,447.28902232656714,7.786947086193998e-05
1695419123,19622,18194137,5744087.090556913083724632910122,9.920400248549877e+20,447.28902232656714,7.786947086193998e-05
1695510059,19623,18201656,6005648.57640338753135617048214,9.920400248549877e+20,472.5781066401705,7.86889376939175e-05
1695546215,19624,18204640,6005648.57640338753135617048214,9.920400248549877e+20,469.28155763757735,7.814002961835251e-05
1695670883,19625,18214950,6005648.57640338753135617048214,9.920400248549877e+20,523.1652036276009,8.711219062719612e-05
1695690419,19626,18216570,6005648.57640338753135617048214,9.920400248549877e+20,523.1652036276009,8.711219062719612e-05
1695842807,19627,18229171,6005648.57640338753135617048214,9.920400248549877e+20,518.0631417797716,8.62626467714541e-05
1695929387,19628,18236322,6005648.57640338753135617048214,9.9122074099818e+20,516.6014521312085,8.601926096058495e-05
1696103879,19630,18250755,6005648.57640338753135617048214,9.9122074099818e+20,519.3461423630324,8.647627908225926e-05
1696129847,19631,18252914,6005648.57640338753135617048214,9.9122074099818e+20,519.3461423630324,8.647627908225926e-05
1696463615,19634,18280561,6005648.57640338753135617048214,9.9122074099818e+20,488.9572968855102,8.1416235176773e-05
1696523867,19635,18285550,6005648.57640338753135617048214,9.9122074099818e+20,488.9572968855102,8.1416235176773e-05
1696786355,19638,18307266,6403566.668936039203106558921306,9.63803537008186e+20,453.60546046106964,7.083637664952065e-05
1696894547,19639,18316218,6196912.784454675435945532702557,9.63803537008186e+20,433.515939535671,6.99567598600341e-05
1696968407,19640,18322333,6193134.096873313501441039318793,9.63803537008186e+20,418.6897497258741,6.760547134563987e-05
1697068547,19641,18330603,6170851.622781886454012553867963,9.63803537008186e+20,414.1097553180112,6.71073914318695e-05
1697130287,19642,18335706,3773.690839195446445258543262,9.615057164758622e+20,409.05337696032603,0.10839610195718537
1697208899,19643,18342199,3773.690839195446445258543262,9.615057164758622e+20,408.6851202709158,0.10829851667394347
1697318759,19644,18351292,3751.257446043394288021696704,9.615057164758622e+20,424.89514514498234,0.11326739133650685
1697401043,19645,18358109,3751.257446043394288021696704,9.615057164758622e+20,422.10004802718703,0.11252228195438661
1697498771,19646,18366211,3751.257446043394288021696704,9.615057164758622e+20,422.10004802718703,0.11252228195438661
1697506679,19647,18366866,3751.257446043394288021696704,9.615057164758622e+20,422.10004802718703,0.11252228195438661
1697647751,19648,18378529,3751.83478224251861310687372,9.615057164758622e+20,414.69549250460636,0.11053138439554039
1697696111,19649,18382535,3751.83478224251861310687372,9.615057164758622e+20,414.69549250460636,0.11053138439554039
1697840135,19650,18394453,3558.984311439018289470926788,9.491971693464926e+20,406.00295283608335,0.11407832047225928
1697859527,19651,18396056,3558.984311439018289470926788,9.491971693464926e+20,406.00295283608335,0.11407832047225928
1697994179,19652,18407196,3558.984311439018289470926788,9.491971693464926e+20,422.61390329964695,0.1187456494093872
1698093659,19653,18415415,3558.984311439018289470926788,9.491971693464926e+20,422.61390329964695,0.1187456494093872
1698188723,19654,18423277,3562.03464404631117782308824,9.491971693464926e+20,454.34461547373087,0.1275519922955089
1698234635,19655,18427061,3562.03464404631117782308824,9.491971693464926e+20,454.34461547373087,0.1275519922955089
1698359399,19656,18437377,3562.03464404631117782308824,9.491971693464926e+20,454.34461547373087,0.1275519922955089
1698449243,19657,18444820,3559.79292594424321699752687,9.464446259657496e+20,441.1359472733839,0.12392180007391065
1698531575,19658,18451629,3559.79292594424321699752687,9.464446259657496e+20,449.82146960587164,0.1263616954591693
1698623819,19659,18459253,3559.79292594424321699752687,9.464446259657496e+20,449.82146960587164,0.1263616954591693
1698701795,19660,18465695,3559.79292594424321699752687,9.464446259657496e+20,466.2631056481486,0.13098040120535137
1698768875,19661,18471232,3559.79292594424321699752687,9.464446259657496e+20,461.99274749579115,0.1297807926210333
1698875483,19662,18480052,3559.79292594424321699752687,9.464446259657496e+20,461.99274749579115,0.1297807926210333
1698969599,19663,18487824,3269.366422230590947958306669,0.0,0.0,0.0
1699054223,19664,18494816,3269.366422230590947958306669,0.0,0.0,0.0
1699137983,19665,18501733,3269.366422230590947958306669,0.0,0.0,0.0
1699223651,19666,18508803,3260.992574165026681543473796,0.0,0.0,0.0
